51500002,21300001,9
51500002,21300004,10
51500002,21300003,10
51500002,48800001,6
51500002,48800002,5
51500002,48800003,6
51500002,48800004,5
51500002,11700003,8
51500002,51500001,1
51500002,11700001,11
51500002,51500004,1
51500002,51500003,1
51500002,51500006,1
51500002,51500005,1
51500002,51500007,1
51500002,26800001,11
51500002,26800002,12
51500002,26800003,11
51500002,26800004,12
51500002,26800006,11
51500001,21300006,9
51500001,21300005,9
51500001,21300002,10
51500001,21300001,9
51500001,21300004,10
51500001,21300003,10
51500001,48800001,6
51500001,48800002,5
51500001,48800003,6
51500001,48800004,5
51500001,51500002,1
51500001,11700003,8
51500001,51500004,1
51500001,51500003,1
51500001,51500006,1
51500001,51500005,1
51500001,51500007,1
51500001,26800001,11
51500001,26800002,12
51500001,26800003,11
51500001,26800004,12
51500001,26800006,11
15600001,48400003,14
15600001,48400004,14
15600001,48400001,16
15600001,27500002,27
15600001,48400002,15
15600001,27500001,27
15600001,42500001,10
15600001,21500001,31
15600001,42500002,9
15600001,21500002,30
15600001,42500003,10
15600001,48900001,14
15600001,42500004,9
15600001,48900002,14
15600001,15600002,1
15600001,66500001,7
15600001,66500002,7
15600001,41900004,10
15600001,41900003,10
15600001,41900002,10
15600001,41900001,11
15600002,48400003,8
15600002,48400004,9
15600002,27500002,25
15600002,48400002,10
15600002,27500001,26
15600002,42500001,4
15600002,21500001,29
15600002,42500002,4
15600002,21500002,28
15600002,42500003,4
15600002,42500004,3
15600002,15600001,1
15600002,66500001,6
15600002,66500002,6
15600002,41900004,9
15600002,41900003,10
15600002,41900002,9
15600002,41900001,10
42500001,48400003,5
42500001,48400004,5
42500001,48400001,6
42500001,48400002,6
42500001,21500001,33
42500001,42500002,1
42500001,42500003,1
42500001,48900001,9
42500001,42500004,2
42500001,48900002,8
42500001,15600001,10
42500001,15600002,4
42500001,5300001,12
42500001,5300002,11
42500001,3500002,9
42500001,3500001,11
42500001,43500002,12
42500001,66500001,3
42500001,43500001,8
42500001,66500002,4
42500001,41900004,5
42500001,41900003,5
42500001,41900002,5
42500001,41900001,6
42500002,48400003,5
42500002,48400004,5
42500002,48400001,7
42500002,48400002,6
42500002,42500001,1
42500002,21500001,33
42500002,21500002,31
42500002,42500003,1
42500002,42500004,1
42500002,15600001,9
42500002,15600002,3
42500002,5300001,12
42500002,5300002,12
42500002,43500002,12
42500002,43500001,8
42500002,48900001,9
42500002,48900002,9
42500002,3500002,10
42500002,3500001,11
42500002,66500001,3
42500002,66500002,3
42500002,41900004,6
42500002,41900003,6
42500002,41900002,6
42500002,41900001,7
48400001,48400003,5
48400001,48400004,5
48400001,48400002,1
48400001,42500001,6
48400001,38300001,7
48400001,42500002,6
48400001,42500003,6
48400001,42500004,8
48400001,15600001,16
48400001,5300001,6
48400001,11600002,9
48400001,5300002,6
48400001,43500002,7
48400001,43500001,3
48400001,45800001,12
48400001,45800002,12
48400001,11100002,11
48400001,11100001,12
48400001,48900001,3
48400001,48900002,3
48400001,28300002,12
48400001,28300001,12
48400001,3500002,4
48400001,3500001,6
48400001,66500001,9
48400001,66500002,9
48400001,70900002,8
48400001,33100002,6
48400001,24700001,8
48400001,70900001,8
48400001,33100001,6
48400001,24700002,9
48400001,41900004,7
48400001,41900003,6
48400001,41900002,7
48400001,41900001,6
48400002,48400003,4
48400002,48400004,5
48400002,48400001,1
48400002,42500001,6
48400002,38300001,6
48400002,42500002,6
48400002,42500003,6
48400002,42500004,7
48400002,15600001,15
48400002,15600002,9
48400002,5300001,6
48400002,11600002,8
48400002,5300002,6
48400002,43500002,6
48400002,43500001,2
48400002,45800001,13
48400002,45800002,13
48400002,11100002,12
48400002,11100001,12
48400002,48900001,4
48400002,48900002,4
48400002,28300002,11
48400002,28300001,11
48400002,3500002,4
48400002,3500001,5
48400002,66500001,9
48400002,66500002,9
48400002,70900002,7
48400002,33100002,7
48400002,24700001,9
48400002,70900001,7
48400002,33100001,7
48400002,24700002,10
48400002,41900004,7
48400002,41900003,7
48400002,41900002,7
48400002,41900001,7
5300001,48400003,10
5300001,48400004,10
5300001,48400001,6
5300001,48400002,5
5300001,42500001,11
5300001,38300001,5
5300001,42500002,11
5300001,42500003,11
5300001,11600002,8
5300001,5300002,1
5300001,43500002,7
5300001,43500001,3
5300001,45800001,7
5300001,45800002,7
5300001,2500001,10
5300001,2500002,10
5300001,11100002,6
5300001,11100001,6
5300001,48900001,4
5300001,48900002,4
5300001,28300002,10
5300001,28300001,10
5300001,3500002,2
5300001,3500001,1
5300001,66500002,11
5300001,70900002,6
5300001,33100002,3
5300001,24700001,5
5300001,70900001,6
5300001,33100001,2
5300001,24700002,6
5300001,41900004,8
5300001,41900003,8
5300001,41900002,8
5300001,41900001,8
5300002,48400003,9
5300002,48400004,9
5300002,48400001,6
5300002,48400002,5
5300002,42500001,11
5300002,38300001,6
5300002,42500002,11
5300002,42500003,11
5300002,5300001,1
5300002,11600002,8
5300002,43500002,7
5300002,43500001,3
5300002,45800001,8
5300002,45800002,7
5300002,2500001,10
5300002,2500002,10
5300002,11100002,6
5300002,11100001,6
5300002,48900001,4
5300002,48900002,4
5300002,28300002,11
5300002,28300001,10
5300002,3500002,2
5300002,3500001,1
5300002,66500001,11
5300002,66500002,11
5300002,70900002,6
5300002,33100002,2
5300002,24700001,5
5300002,70900001,6
5300002,33100001,2
5300002,24700002,6
5300002,41900004,8
5300002,41900003,8
5300002,41900002,8
5300002,41900001,8
11100001,48400001,11
11100001,48400002,11
11100001,9100003,6
11100001,38300001,6
11100001,9100004,7
11100001,9100001,7
11100001,9100002,7
11100001,5300001,6
11100001,11600002,10
11100001,5300002,6
11100001,43500002,13
11100001,43500001,9
11100001,45800001,2
11100001,45800002,2
11100001,2500001,4
11100001,2500002,4
11100001,11100002,1
11100001,48900001,10
11100001,48900002,10
11100001,28300002,10
11100001,28300001,10
11100001,1200001,14
11100001,1200002,14
11100001,3500002,8
11100001,3500001,7
11100001,70900002,5
11100001,33100002,6
11100001,24700001,10
11100001,70900001,5
11100001,33100001,6
11100001,24700002,11
11100002,48400001,11
11100002,48400002,11
11100002,9100003,6
11100002,38300001,6
11100002,9100004,7
11100002,9100001,7
11100002,9100002,7
11100002,5300001,6
11100002,11600002,10
11100002,5300002,6
11100002,43500002,13
11100002,43500001,9
11100002,45800001,2
11100002,45800002,1
11100002,2500001,4
11100002,2500002,4
11100002,11100001,1
11100002,48900001,9
11100002,48900002,10
11100002,28300002,10
11100002,28300001,10
11100002,1200001,14
11100002,1200002,14
11100002,3500002,8
11100002,3500001,7
11100002,70900002,4
11100002,33100002,5
11100002,24700001,10
11100002,70900001,4
11100002,33100001,6
11100002,24700002,11
9100001,2500001,4
9100001,2500002,4
9100001,11100002,8
9100001,9100003,1
9100001,38300001,10
9100001,11100001,8
9100001,9100004,1
9100001,9100002,1
9100001,28300002,14
9100001,28300001,14
9100001,13800001,12
9100001,13800002,13
9100001,3600003,5
9100001,3600004,4
9100001,3600001,6
9100001,3600002,5
9100001,70900002,8
9100001,70900001,8
9100001,45800001,10
9100001,45800002,10
9100002,2500001,4
9100002,2500002,5
9100002,11100002,8
9100002,9100003,1
9100002,38300001,10
9100002,11100001,8
9100002,9100004,1
9100002,9100001,1
9100002,28300002,13
9100002,28300001,13
9100002,13800001,12
9100002,13800002,12
9100002,3600003,5
9100002,3600004,4
9100002,3600001,6
9100002,3600002,5
9100002,70900002,8
9100002,70900001,8
9100002,45800001,10
9100002,45800002,10
3600001,10800001,9
3600001,10800002,10
3600001,2500001,9
3600001,2500002,10
3600001,9100003,6
3600001,9100004,7
3600001,9100001,6
3600001,9100002,6
3600001,13800001,11
3600001,13800002,11
3600001,28700002,7
3600001,3600003,2
3600001,28700001,7
3600001,3600004,10
3600001,28700004,9
3600001,3600002,1
3600001,28700003,6
3600002,10800001,9
3600002,10800002,11
3600002,2500001,9
3600002,2500002,9
3600002,9100003,6
3600002,9100004,6
3600002,9100001,5
3600002,9100002,5
3600002,13800001,10
3600002,13800002,10
3600002,28700002,7
3600002,3600003,1
3600002,28700001,7
3600002,3600004,9
3600002,3600001,1
3600002,28700004,9
3600002,28700003,7
28700001,10800001,2
28700001,10800002,4
28700001,26200004,7
28700001,26200003,6
28700001,26200002,7
28700001,26200001,6
28700001,13800001,9
28700001,13800002,9
28700001,28700002,1
28700001,3600003,7
28700001,3600004,9
28700001,3600001,7
28700001,28700004,2
28700001,3600002,7
28700001,28700003,1
28700002,10800001,2
28700002,10800002,4
28700002,26200004,7
28700002,26200003,6
28700002,26200002,7
28700002,26200001,6
28700002,13800001,9
28700002,13800002,9
28700002,3600003,7
28700002,28700001,1
28700002,3600004,9
28700002,3600001,7
28700002,28700004,2
28700002,3600002,7
28700002,28700003,1
26200001,46500002,4
26200001,10800001,9
26200001,46500001,6
26200001,10800002,10
26200001,46500004,6
26200001,25600001,11
26200001,46500003,6
26200001,25600002,11
26200001,26200004,1
26200001,26200003,1
26200001,26200002,1
26200001,28700002,6
26200001,28700001,7
26200001,28700004,8
26200001,28700003,7
26200001,52200006,9
26200001,52200001,9
26200001,52200002,9
26200001,52200004,9
26200002,46500002,4
26200002,10800001,9
26200002,46500001,5
26200002,10800002,11
26200002,46500004,6
26200002,25600001,11
26200002,46500003,6
26200002,25600002,11
26200002,26200004,1
26200002,26200003,1
26200002,26200001,1
26200002,28700002,7
26200002,28700001,7
26200002,28700004,9
26200002,28700003,7
26200002,52200005,10
26200002,52200006,9
26200002,52200001,9
26200002,52200002,9
26200002,52200004,9
46500001,46500002,1
46500001,46500004,1
46500001,25600001,6
46500001,46500003,1
46500001,25600002,6
46500001,26200004,5
46500001,26200003,5
46500001,26200002,5
46500001,26200001,5
46500001,24500002,10
46500001,24500004,9
46500001,52200005,5
46500001,52200006,4
46500001,52200001,4
46500001,43800001,11
46500001,52200002,4
46500001,43800002,11
46500001,52200004,4
46500002,46500001,1
46500002,46500004,2
46500002,25600001,7
46500002,46500003,2
46500002,25600002,7
46500002,26200004,4
46500002,26200003,4
46500002,26200002,4
46500002,26200001,4
46500002,24500004,10
46500002,52200005,6
46500002,52200006,5
46500002,52200001,5
46500002,43800001,12
46500002,52200002,5
46500002,43800002,12
46500002,52200004,5
52200001,46500002,5
52200001,46500001,4
52200001,46500004,4
52200001,25600001,5
52200001,46500003,3
52200001,25600002,5
52200001,26200004,9
52200001,26200003,9
52200001,26200002,9
52200001,26200001,9
52200001,24500002,7
52200001,24500001,6
52200001,22400004,9
52200001,24500004,7
52200001,24500003,7
52200001,52200005,1
52200001,52200006,2
52200001,37500001,16
52200001,43800001,11
52200001,52200002,1
52200001,37500002,15
52200001,43800002,10
52200001,52200004,1
52200002,46500002,5
52200002,46500001,4
52200002,46500004,3
52200002,25600001,5
52200002,46500003,3
52200002,25600002,5
52200002,26200004,9
52200002,26200003,9
52200002,26200002,9
52200002,26200001,9
52200002,24500002,7
52200002,24500001,6
52200002,22400004,10
52200002,24500004,7
52200002,24500003,7
52200002,52200005,1
52200002,52200006,2
52200002,52200001,1
52200002,43800001,10
52200002,37500002,15
52200002,43800002,10
52200002,52200004,1
24500001,46500004,10
24500001,25600001,11
24500001,46500003,9
24500001,25600002,11
24500001,24500002,1
24500001,22400002,6
24500001,22400001,6
24500001,22400004,3
24500001,24500004,2
24500001,22400003,4
24500001,24500003,1
24500001,52200005,5
24500001,52200006,7
24500001,52200001,6
24500001,37500001,12
24500001,43800001,8
24500001,52200002,6
24500001,37500002,11
24500001,43800002,8
24500001,52200004,6
24500002,46500001,10
24500002,46500004,9
24500002,25600001,10
24500002,46500003,9
24500002,25600002,10
24500002,22400002,6
24500002,24500001,1
24500002,22400001,6
24500002,22400004,3
24500002,24500004,1
24500002,22400003,5
24500002,24500003,2
24500002,52200005,6
24500002,52200006,6
24500002,52200001,7
24500002,37500001,11
24500002,43800001,6
24500002,52200002,7
24500002,37500002,10
24500002,43800002,7
24500002,52200004,7
22400001,33700001,6
22400001,35900002,8
22400001,33700002,6
22400001,35900001,8
22400001,59200002,16
22400001,17600001,9
22400001,17600002,9
22400001,24500002,6
22400001,22400002,3
22400001,24500001,6
22400001,22400004,5
22400001,24500004,7
22400001,22400003,2
22400001,24500003,5
22400001,37500001,17
22400001,43800001,13
22400001,37500002,16
22400001,43800002,13
22400002,33700001,6
22400002,35900002,9
22400002,33700002,6
22400002,35900001,9
22400002,59200002,17
22400002,17600001,9
22400002,17600002,8
22400002,24500002,6
22400002,24500001,6
22400002,22400001,3
22400002,22400004,2
22400002,24500004,7
22400002,22400003,4
22400002,24500003,5
22400002,37500001,17
22400002,43800001,12
22400002,37500002,16
22400002,43800002,13
29300001,33700001,8
29300001,33700002,9
29300001,21300003,14
29300001,25700001,11
29300001,44600001,9
29300001,25700002,11
29300001,44600002,8
29300001,25700003,11
29300001,25700004,11
29300001,44600004,8
29300001,25700006,12
29300001,25700007,12
29300001,26700002,14
29300001,26700001,14
29300001,42000001,8
29300001,35900002,7
29300001,8600002,9
29300001,35900001,7
29300001,8600001,9
29300001,17600001,8
29300001,17600002,8
29300001,26600002,4
29300001,26600001,4
29300001,26600003,4
29300001,29300004,3
29300001,29300003,3
29300001,29300002,2
29300002,42000001,8
29300002,33700001,6
29300002,35900002,6
29300002,8600002,9
29300002,33700002,7
29300002,35900001,6
29300002,8600001,9
29300002,59200002,14
29300002,21300003,14
29300002,25700001,11
29300002,25700002,11
29300002,44600002,10
29300002,44600004,10
29300002,17600001,7
29300002,17600002,7
29300002,25700006,12
29300002,25700007,12
29300002,26600002,3
29300002,26600001,3
29300002,26600003,3
29300002,29300004,1
29300002,29300003,2
29300002,29300001,2
44600001,44600002,2
44600001,44600003,2
44600001,44600004,2
44600001,25700006,15
44600001,25700007,14
44600001,43700009,10
44600001,43700010,12
44600001,26700002,11
44600001,26700001,10
44600001,33200003,8
44600001,43700004,11
44600001,33200004,9
44600001,43700001,11
44600001,33200001,7
44600001,43700002,10
44600001,33200002,6
44600001,33200007,9
44600001,43700007,11
44600001,33200008,5
44600001,43700008,11
44600001,43700005,9
44600001,33200005,10
44600001,43700006,9
44600001,33200006,9
44600001,42000001,9
44600001,12800002,15
44600001,12800001,15
44600001,18600003,14
44600001,18600002,14
44600001,44000002,17
44600001,29300001,8
44600001,44000001,19
44600002,25700001,15
44600002,44600001,2
44600002,44600003,2
44600002,44600004,1
44600002,25700006,14
44600002,25700007,14
44600002,43700009,10
44600002,43700010,12
44600002,26700002,11
44600002,26700001,10
44600002,33200003,9
44600002,43700004,11
44600002,33200004,9
44600002,43700001,10
44600002,33200001,7
44600002,43700002,9
44600002,33200002,6
44600002,33200007,10
44600002,43700007,11
44600002,33200008,5
44600002,43700008,11
44600002,43700005,8
44600002,33200005,10
44600002,43700006,9
44600002,33200006,9
44600002,42000001,8
44600002,12800002,14
44600002,12800001,14
44600002,29300002,10
44600002,44000002,18
44600002,29300001,8
44600002,44000001,20
33200001,58900001,12
33200001,300002,11
33200001,17300002,9
33200001,17300001,8
33200001,44600001,6
33200001,44600002,7
33200001,44600003,5
33200001,44600004,7
33200001,17900002,14
33200001,17900001,14
33200001,43700009,8
33200001,43700010,10
33200001,33200003,1
33200001,43700004,9
33200001,33200004,3
33200001,26900004,11
33200001,8000001,8
33200001,43700001,8
33200001,43700002,8
33200001,33200002,2
33200001,26900002,11
33200001,8000002,7
33200001,33200007,2
33200001,43700007,10
33200001,33200008,3
33200001,43700008,10
33200001,43700005,7
33200001,33200005,3
33200001,43700006,7
33200001,33200006,3
33200001,42200002,11
33200001,12800002,12
33200001,12800001,13
33200001,30400001,6
33200001,14200001,11
33200001,18600004,8
33200001,14200002,11
33200001,18600003,8
33200001,18600002,8
33200001,14400002,9
33200001,18600001,8
33200001,14400001,7
33200001,39600001,8
33200001,39600002,9
33200001,44000002,12
33200001,44000001,14
33200002,58900001,12
33200002,17300002,9
33200002,17300001,8
33200002,44600001,6
33200002,44600002,6
33200002,44600003,5
33200002,44600004,7
33200002,17900002,13
33200002,17900001,13
33200002,43700009,8
33200002,43700010,10
33200002,33200003,2
33200002,43700004,9
33200002,33200004,2
33200002,26900004,11
33200002,8000001,8
33200002,43700001,8
33200002,33200001,2
33200002,43700002,8
33200002,26900002,11
33200002,8000002,7
33200002,33200007,3
33200002,43700007,10
33200002,33200008,1
33200002,43700008,10
33200002,43700005,6
33200002,33200005,3
33200002,43700006,7
33200002,33200006,3
33200002,42200002,12
33200002,12800002,12
33200002,12800001,13
33200002,30400001,7
33200002,14200001,11
33200002,18600004,8
33200002,14200002,11
33200002,18600003,8
33200002,18600002,8
33200002,14400002,9
33200002,18600001,8
33200002,14400001,8
33200002,39600001,9
33200002,39600002,9
33200002,44000002,13
33200002,44000001,15
